iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.1602173004231064,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.1785686830541529,1.178568682936296,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.1604472000141792,1.1604471998981343,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.2339195621687054,1.2339195620453134,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.1721064095893603,1.1721064094721496,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.141024493233295,1.1410244931191924,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.1325619448295081,1.132561944716252,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.2310291439652934,1.2310291438421905,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.238990831152345,1.2389908310284459,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.1213254258967253,1.1213254257845928,1.0000000413701846e-05
10,"{'models__learning_rate': 0.08297946720085594, 'models__depth': np.int64(10), 'models__iterations': np.int64(86), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2153374984374168,1.215337498315883,1.0000000413701846e-05
11,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1529929929179532,1.1529929928026539,1.0000000413701846e-05
12,"{'models__learning_rate': 0.10635640490572874, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2338129496140275,1.2338129494906462,1.0000000413701846e-05
13,"{'models__learning_rate': 0.08204874660828937, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 8.187234891695626, 'models__subsample': 0.9670691199692686}",1.1662932146233957,1.1662932145067706,1.0000000413701846e-05
14,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(179), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.156909485841189,1.156909485725498,1.0000000413701846e-05
15,"{'models__learning_rate': 0.10821149892522937, 'models__depth': np.int64(5), 'models__iterations': np.int64(173), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 0.01, 'models__subsample': 0.5505987907535809}",1.1512245451318581,1.1512245450167355,1.0000000413701846e-05
16,"{'models__learning_rate': 0.09384313235794516, 'models__depth': np.int64(3), 'models__iterations': np.int64(225), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2646460812217268, 'models__subsample': 0.7166881495129764}",1.0925237053651313,1.0925237052558792,1.0000000413701846e-05
17,"{'models__learning_rate': 0.05594133476123734, 'models__depth': np.int64(3), 'models__iterations': np.int64(221), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 9.411323163849211, 'models__subsample': 0.5720437234672922}",1.1072010683148787,1.1072010682041584,1.0000000413701846e-05
18,"{'models__learning_rate': 0.14465989095140097, 'models__depth': np.int64(3), 'models__iterations': np.int64(191), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 8.865148669990987, 'models__subsample': 0.5409429660723708}",1.0985398360201983,1.0985398359103444,1.0000000413701846e-05
19,"{'models__learning_rate': 0.14034369531596938, 'models__depth': np.int64(3), 'models__iterations': np.int64(229), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 7.643234535124935, 'models__subsample': 0.5861271201416216}",1.1040843553354691,1.1040843552250605,1.0000000413701846e-05
20,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 2.308772916020665, 'models__subsample': 0.8456485726922471}",1.2147231969361278,1.2147231968146557,1.0000000413701846e-05
21,"{'models__learning_rate': 0.1069701986460867, 'models__depth': np.int64(3), 'models__iterations': np.int64(210), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 0.01, 'models__subsample': 0.47481133129167596}",1.1238060954023217,1.123806095289941,1.0000000413701846e-05
22,"{'models__learning_rate': 0.13170566666445377, 'models__depth': np.int64(3), 'models__iterations': np.int64(203), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.8033338350561019}",1.0928333368880179,1.0928333367787346,1.0000000413701846e-05
23,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(154), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 10.0, 'models__subsample': 0.824714014174159}",1.1101562851117628,1.1101562850007471,1.0000000413701846e-05
24,"{'models__learning_rate': 0.08526219311261254, 'models__depth': np.int64(3), 'models__iterations': np.int64(232), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 3.826768405587122, 'models__subsample': 0.9131436055600817}",1.0915906553595156,1.0915906552503567,9.999989311465896e-06
25,"{'models__learning_rate': 0.15, 'models__depth': np.int64(9), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 1.0}",1.2247637052190634,1.2247637050965872,1.0000000413701846e-05
26,"{'models__learning_rate': 0.1040690148480467, 'models__depth': np.int64(3), 'models__iterations': np.int64(238), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.6906704458236735}",1.090553571544165,1.0905535714351096,1.0000000413701846e-05
27,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(232), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.7659483091194794}",1.101964121129327,1.1019641210191315,1.0000000413701846e-05
28,"{'models__learning_rate': 0.11246694926285322, 'models__depth': np.int64(3), 'models__iterations': np.int64(218), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 5.357427453209816, 'models__subsample': 0.7785209997508344}",1.0817088485934099,1.0817088484852393,1.0000000413701846e-05
