iteration,score,best_so_far
0,1.2203895080757226,1.2203895080757226
1,1.278889527463948,1.2203895080757226
2,1.241873028627462,1.2203895080757226
3,1.307065978129539,1.2203895080757226
4,1.2452503228254492,1.2203895080757226
5,1.2138068519557184,1.2138068519557184
6,1.2109696905984493,1.2109696905984493
7,1.3293064743903715,1.2109696905984493
8,1.3498007198084159,1.2109696905984493
9,1.1843977961681862,1.1843977961681862
10,1.153965659940412,1.153965659940412
11,1.248272269922836,1.153965659940412
12,1.1774450111436325,1.153965659940412
13,1.3400760565733358,1.153965659940412
14,1.2702920124916244,1.153965659940412
15,1.3406406503006136,1.153965659940412
16,1.1656195087549388,1.153965659940412
17,1.1765788667497283,1.153965659940412
18,1.2535181112685585,1.153965659940412
19,1.2062043314666078,1.153965659940412
20,1.17585218514047,1.153965659940412
21,1.170215506922202,1.153965659940412
22,1.2219400096890698,1.153965659940412
23,1.1912550869083263,1.153965659940412
24,1.1626338759176844,1.153965659940412
25,1.154279655849486,1.153965659940412
26,1.1824880558668809,1.153965659940412
27,1.1865108700567264,1.153965659940412
28,1.18148917640294,1.153965659940412
29,1.167682469792647,1.153965659940412
30,1.4274445207792112,1.153965659940412
31,1.148341546063936,1.148341546063936
32,1.159681434267702,1.148341546063936
33,1.1831801383271334,1.148341546063936
34,1.1426692345992737,1.1426692345992737
35,1.1675743643819632,1.1426692345992737
36,1.1450306628110443,1.1426692345992737
37,1.152922164672668,1.1426692345992737
38,1.1567364565155387,1.1426692345992737
39,1.1503671746840327,1.1426692345992737
40,1.1943558569158312,1.1426692345992737
41,1.1759808561018232,1.1426692345992737
42,1.160821035405397,1.1426692345992737
43,1.139921332043632,1.139921332043632
44,1.1494146930365359,1.139921332043632
45,1.1968940890992104,1.139921332043632
46,1.170400491581643,1.139921332043632
47,1.1482028477103852,1.139921332043632
48,1.1571688836365535,1.139921332043632
49,1.143484598296203,1.139921332043632
50,1.1964368268741075,1.139921332043632
51,1.339377774714958,1.139921332043632
52,1.160799194802763,1.139921332043632
53,1.1713600718057837,1.139921332043632
54,1.1458988073116638,1.139921332043632
55,1.1429983992138235,1.139921332043632
56,1.145040689774516,1.139921332043632
57,1.1767969926104618,1.139921332043632
58,1.1480680909710508,1.139921332043632
59,1.149161123782288,1.139921332043632
60,1.3184049240258269,1.139921332043632
61,1.1552364925941812,1.139921332043632
62,1.1452648266616923,1.139921332043632
63,1.1438031563288924,1.139921332043632
64,1.1524870564082,1.139921332043632
65,1.1428015456658336,1.139921332043632
66,1.147009288783384,1.139921332043632
67,1.1497590805578317,1.139921332043632
68,1.1475176466771608,1.139921332043632
69,1.1385214612846004,1.1385214612846004
70,1.1477783196230964,1.1385214612846004
71,1.1361429263341856,1.1361429263341856
72,1.1417116773156686,1.1361429263341856
73,1.1607312828449587,1.1361429263341856
74,1.1476659448161697,1.1361429263341856
75,1.1430380071285826,1.1361429263341856
76,1.1501070699812972,1.1361429263341856
77,1.1534228060851464,1.1361429263341856
78,1.1486190192641277,1.1361429263341856
79,1.1382404993467938,1.1361429263341856
80,1.1423378679610876,1.1361429263341856
81,1.1364439083985631,1.1361429263341856
82,1.139776028355979,1.1361429263341856
83,1.1437431424585653,1.1361429263341856
84,1.141001523091873,1.1361429263341856
85,1.1436363709529853,1.1361429263341856
86,1.1419082438539785,1.1361429263341856
87,1.1417752571072437,1.1361429263341856
88,1.1328934568779785,1.1328934568779785
89,1.1416131353589452,1.1328934568779785
90,1.1365286294280608,1.1328934568779785
91,1.1442762472063464,1.1328934568779785
92,1.1383361640620275,1.1328934568779785
93,1.1470788780438417,1.1328934568779785
94,1.1421890132624257,1.1328934568779785
95,1.1333420694019092,1.1328934568779785
96,1.1462848138612869,1.1328934568779785
97,1.14362631840989,1.1328934568779785
98,1.1454666085538976,1.1328934568779785
99,1.1415395810107054,1.1328934568779785
