iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.1518132799485024,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.210339898620296,1.2103398984992622,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.139896320286492,1.1398963201725023,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.283568097668511,1.2835680975401542,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.1793751807708917,1.179375180652954,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.1461396875864835,1.1461396874718695,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.1277921619451035,1.1277921618323243,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.2585606009974115,1.2585606008715553,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.2945325582186145,1.2945325580891611,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.1431539127844401,1.143153912670125,1.0000000413701846e-05
10,"{'models__learning_rate': 0.08521202573740327, 'models__depth': np.int64(5), 'models__iterations': np.int64(160), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 9.24196489122773, 'models__subsample': 0.8253884000435789}",1.123254411475552,1.1232544113632268,1.0000000413701846e-05
11,"{'models__learning_rate': 0.07923523132806543, 'models__depth': np.int64(6), 'models__iterations': np.int64(104), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 8.690255861767849, 'models__subsample': 0.431129899445772}",1.1624457173659133,1.1624457172496685,1.0000000413701846e-05
12,"{'models__learning_rate': 0.09123677106815378, 'models__depth': np.int64(4), 'models__iterations': np.int64(185), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 8.800552064869137, 'models__subsample': 0.978897973924535}",1.1348653273355918,1.1348653272221052,1.0000000413701846e-05
13,"{'models__learning_rate': 0.0825371769585743, 'models__depth': np.int64(10), 'models__iterations': np.int64(191), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2575092255228109,1.25750922539706,1.0000000413701846e-05
14,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1091063405445298,1.109106340433619,1.0000000413701846e-05
15,"{'models__learning_rate': 0.15, 'models__depth': np.int64(4), 'models__iterations': np.int64(222), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.142406866064646,1.1424068659504054,1.0000000413701846e-05
16,"{'models__learning_rate': 0.15, 'models__depth': np.int64(4), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.1713130297058347,1.1713130295887035,1.0000005964815199e-05
17,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2036706211312642,1.203670621010897,1.0000000413701846e-05
18,"{'models__learning_rate': 0.09207218101955203, 'models__depth': np.int64(5), 'models__iterations': np.int64(211), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.0980984164077894,1.0980984162979794,1.0000000413701846e-05
19,"{'models__learning_rate': 0.06548460418816233, 'models__depth': np.int64(6), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1108978989720855,1.1108978988622098,1.0000000413701846e-05
20,"{'models__learning_rate': 0.11751033873346907, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1202317774380053,1.120231777325982,1.0000000413701846e-05
21,"{'models__learning_rate': 0.10392808753121512, 'models__depth': np.int64(6), 'models__iterations': np.int64(180), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1325322405536198,1.1325322404403664,1.0000000413701846e-05
22,"{'models__learning_rate': 0.10494886710214103, 'models__depth': np.int64(5), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1292158237923327,1.129215823741211,1.0000000413701846e-05
23,"{'models__learning_rate': 0.07688137005971912, 'models__depth': np.int64(5), 'models__iterations': np.int64(235), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1338983654334485,1.1338983653200587,1.0000000413701846e-05
24,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.5797587252000096,1.5797587250420564,9.999994862585412e-06
25,"{'models__learning_rate': 0.07775912472240239, 'models__depth': np.int64(5), 'models__iterations': np.int64(233), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4298723064346637}",1.1035594329713805,1.1035594328610243,1.0000000413701846e-05
26,"{'models__learning_rate': 0.15, 'models__depth': np.int64(9), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.3115537613259673,1.3115537611948125,9.999989311465896e-06
27,"{'models__learning_rate': 0.06560150795539857, 'models__depth': np.int64(7), 'models__iterations': np.int64(251), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1426655547804818,1.1426655546662154,1.0000000413701846e-05
