iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.1236040289148714,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.179346180486512,1.1793461803685774,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.1466891285819518,1.146689128467283,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.2153672268342186,1.215367226712682,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.1458757911920214,1.145875791077434,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.1804902246679847,1.1804902245499356,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.1090575948917498,1.1090575947808439,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.2292381236439118,1.229238123520988,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.2294047438413935,1.2294047437184532,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.1436496957064544,1.1436496955920894,1.0000000413701846e-05
10,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(53), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 6.37932871331805, 'models__subsample': 0.5053670251013723}",1.1384721518286722,1.138472151714825,1.0000000413701846e-05
11,"{'models__learning_rate': 0.09718319436138961, 'models__depth': np.int64(10), 'models__iterations': np.int64(156), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 7.513000299314026, 'models__subsample': 0.6319475602466089}",1.2279318865787505,1.2279318864559572,1.0000000413701846e-05
12,"{'models__learning_rate': 0.12012927921085989, 'models__depth': np.int64(5), 'models__iterations': np.int64(66), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.1389843590891002,1.138984358975202,1.0000000413701846e-05
13,"{'models__learning_rate': 0.012214062524710483, 'models__depth': np.int64(7), 'models__iterations': np.int64(55), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.6914610279710356}",1.4894863302844952,1.4894863301355548,1.0000000413701846e-05
14,"{'models__learning_rate': 0.07537314479344312, 'models__depth': np.int64(5), 'models__iterations': np.int64(173), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.8809433548737179}",1.11196795897827,1.1119679588670732,1.0000000413701846e-05
15,"{'models__learning_rate': 0.07321178926082848, 'models__depth': np.int64(3), 'models__iterations': np.int64(183), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.9101076086935693}",1.0910075540436728,1.091007553934572,1.0000000413701846e-05
16,"{'models__learning_rate': 0.08270345821000152, 'models__depth': np.int64(3), 'models__iterations': np.int64(176), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 8.36010088850901, 'models__subsample': 0.8745071259937676}",1.0979571360648845,1.0979571359551152,1.0000000413701846e-05
17,"{'models__learning_rate': 0.018745393897594526, 'models__depth': np.int64(3), 'models__iterations': np.int64(279), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.5007824806170399}",1.1841931045702694,1.1841931044518499,1.0000000413701846e-05
18,"{'models__learning_rate': 0.10413917926640029, 'models__depth': np.int64(3), 'models__iterations': np.int64(170), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.5094893966450185}",1.087769761139034,1.0877697610304122,1.0000005964815199e-05
