iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.2902996597887038,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.382865202726573,1.3828652025882864,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.312395692820943,1.3123956926897036,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.4225302497366907,1.4225302495944379,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.3433156967450637,1.343315696610732,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.3277515473194599,1.3277515471866848,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.2655776851755165,1.2655776850489586,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.4458154701211798,1.4458154699765982,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.4595634995318925,1.4595634993859359,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.257074400490243,1.2570744003645355,1.0000000413701846e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 7.140372593114936, 'models__subsample': 0.4}",2.120407471523339,2.120407471311298,1.0000000413701846e-05
11,"{'models__learning_rate': 0.08590387945423154, 'models__depth': np.int64(4), 'models__iterations': np.int64(163), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.8345494289625589}",1.2491566427181249,1.2491566425932141,1.0000000413701846e-05
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.5196118904285605,1.5196118902765994,1.0000000413701846e-05
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(209), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.3383626576034213,1.3383626574695848,1.0000000413701846e-05
14,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(242), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.3402746871699682,1.3402746870359408,1.0000000413701846e-05
15,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(111), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.2593629547605663,1.25936295463463,1.0000000413701846e-05
16,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 1.0}",1.2619474965600164,1.2619474964338218,1.0000000413701846e-05
17,"{'models__learning_rate': 0.07437846406763408, 'models__depth': np.int64(3), 'models__iterations': np.int64(217), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2406328036190484,1.240632803494985,1.0000000413701846e-05
18,"{'models__learning_rate': 0.15, 'models__depth': np.int64(10), 'models__iterations': np.int64(63), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.4545928106115475,1.4545928104660883,1.0000000413701846e-05
19,"{'models__learning_rate': 0.15, 'models__depth': np.int64(4), 'models__iterations': np.int64(66), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.6349427109087492}",1.2891453299874929,1.2891453298585782,1.0000000413701846e-05
20,"{'models__learning_rate': 0.07979551459175246, 'models__depth': np.int64(3), 'models__iterations': np.int64(184), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 1.0}",1.25351465578356,1.2535146556582086,1.0000000413701846e-05
21,"{'models__learning_rate': 0.07619092727013947, 'models__depth': np.int64(4), 'models__iterations': np.int64(209), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.2814545740524592,1.281454573971187,1.0000000413701846e-05
22,"{'models__learning_rate': 0.11253713496046738, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 8.84291498656437, 'models__subsample': 0.4}",1.284090123633588,1.2840901235051791,1.0000000413701846e-05
23,"{'models__learning_rate': 0.09993796619347879, 'models__depth': np.int64(3), 'models__iterations': np.int64(152), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2511528654886463,1.2511528653635309,1.0000000413701846e-05
24,"{'models__learning_rate': 0.06740461170615572, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2690174007417514,1.2690174006148498,1.0000000413701846e-05
25,"{'models__learning_rate': 0.07903598394299774, 'models__depth': np.int64(3), 'models__iterations': np.int64(170), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.233857168409563,1.2338571682861772,1.0000000413701846e-05
26,"{'models__learning_rate': 0.07377701200248069, 'models__depth': np.int64(3), 'models__iterations': np.int64(254), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2397827033214412,1.239782703197463,1.0000000413701846e-05
27,"{'models__learning_rate': 0.15, 'models__depth': np.int64(8), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.4414103635137332,1.4414103633699893,1.0000005964815199e-05
28,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.9548882678931367}",1.3103369223049566,1.3103369221745453,1.000001151592547e-05
29,"{'models__learning_rate': 0.06912531966994943, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.5203744211763075,1.5203744210242707,1.0000000413701846e-05
30,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(88), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2740676377758862,1.2740676376484792,1.0000000413701846e-05
31,"{'models__learning_rate': 0.12913205182754287, 'models__depth': np.int64(3), 'models__iterations': np.int64(55), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 9.8162056379246, 'models__subsample': 0.4}",1.3304358005548291,1.3304358004217853,1.0000000413701846e-05
32,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(141), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2931103910355501,1.293110390906239,1.0000000413701846e-05
33,"{'models__learning_rate': 0.07665814679929871, 'models__depth': np.int64(3), 'models__iterations': np.int64(173), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 5.831128312098644, 'models__subsample': 0.4}",1.2463957440918831,1.2463957439672437,1.0000000413701846e-05
34,"{'models__learning_rate': 0.08126597459851918, 'models__depth': np.int64(3), 'models__iterations': np.int64(240), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2485787486678415,1.2485787485429836,1.0000000413701846e-05
35,"{'models__learning_rate': 0.07414616255717113, 'models__depth': np.int64(5), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.286244872680581,1.286244872551957,9.999994862585412e-06
36,"{'models__learning_rate': 0.15, 'models__depth': np.int64(10), 'models__iterations': np.int64(160), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.455795532168241,1.4557955320226614,1.0000000413701846e-05
37,"{'models__learning_rate': 0.08805318292441248, 'models__depth': np.int64(3), 'models__iterations': np.int64(261), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.3088622405490915,1.308862240418205,1.0000000413701846e-05
38,"{'models__learning_rate': 0.07439167085352076, 'models__depth': np.int64(4), 'models__iterations': np.int64(193), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.256013752139922,1.2560137520143206,1.0000000413701846e-05
39,"{'models__learning_rate': 0.10654584141758057, 'models__depth': np.int64(3), 'models__iterations': np.int64(155), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2585701924186188,1.2585701922927617,1.0000000413701846e-05
40,"{'models__learning_rate': 0.061298421314821286, 'models__depth': np.int64(3), 'models__iterations': np.int64(198), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2608581924605768,1.260858192334491,1.0000000413701846e-05
41,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(83), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2650851157760934,1.2650851156495848,1.0000000413701846e-05
42,"{'models__learning_rate': 0.08724300377421326, 'models__depth': np.int64(4), 'models__iterations': np.int64(184), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2536412099555756,1.2536412098723573,1.0000005964815199e-05
