iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.2798056391890442,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.3210960961751728,1.3210960960430633,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.2425136541455364,1.242513654021285,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.3882415291680739,1.3882415290292498,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.2749289424755126,1.27492894234802,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.2220770898298075,1.2220770897075999,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.2454532994841505,1.2454532993596052,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.3551283498920108,1.3551283497564979,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.3899950347634296,1.38999503462443,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.2162032493021628,1.2162032491805423,1.0000000413701846e-05
10,"{'models__learning_rate': 0.08340566636385409, 'models__depth': np.int64(3), 'models__iterations': np.int64(246), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 10.0, 'models__subsample': 0.9394761308568884}",1.1965881091019657,1.1965881089823067,1.0000000413701846e-05
11,"{'models__learning_rate': 0.08408073221978964, 'models__depth': np.int64(3), 'models__iterations': np.int64(241), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.2408692024315353,1.2408692023074483,9.999994862585412e-06
12,"{'models__learning_rate': 0.10572190066407984, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2116278773844906,1.211627877263328,1.0000000413701846e-05
13,"{'models__learning_rate': 0.11658452549996819, 'models__depth': np.int64(6), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.282399626460939,1.2823996263338124,1.000001151592547e-05
14,"{'models__learning_rate': 0.08883979841598276, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.6025516538971838}",1.2016668266517438,1.2016668265315773,1.0000000413701846e-05
15,"{'models__learning_rate': 0.07357008503409528, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1786922061697864,1.1786922060519172,1.0000000413701846e-05
16,"{'models__learning_rate': 0.07869571366429788, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.408173345412042,1.4081733452712248,1.0000000413701846e-05
17,"{'models__learning_rate': 0.08516784461993789, 'models__depth': np.int64(3), 'models__iterations': np.int64(241), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 4.3248214998997625, 'models__subsample': 0.4}",1.2015097758419737,1.2015097757218227,1.0000000413701846e-05
18,"{'models__learning_rate': 0.05475901170127998, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 7.72538099469483, 'models__subsample': 0.4}",1.1920399149983265,1.1920399148876024,1.0000005964815199e-05
19,"{'models__learning_rate': 0.1353937756880804, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 0.01, 'models__subsample': 0.6491878065775292}",1.2195870461395024,1.2195870460175435,1.0000000413701846e-05
20,"{'models__learning_rate': 0.05509267770969337, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.7954590231247491, 'models__subsample': 0.4}",1.1753183758697159,1.175318375772096,9.999994862585412e-06
21,"{'models__learning_rate': 0.07598216038814239, 'models__depth': np.int64(3), 'models__iterations': np.int64(237), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1874371969624475,1.1874371968437039,1.0000000413701846e-05
22,"{'models__learning_rate': 0.025372682747511074, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1909051803203328,1.1909051797426047,1.0000000413701846e-05
23,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.964167393745898}",1.2355661154678403,1.2355661153788018,1.0000000413701846e-05
24,"{'models__learning_rate': 0.05728831756381589, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1814111212075646,1.1814111210894236,1.0000000413701846e-05
25,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.5026999623469848,1.502699959099239,1.0000000413701846e-05
