iteration,score,best_so_far
0,1.1438132898003415,1.1438132898003415
1,1.2107644339200374,1.1438132898003415
2,1.1874832148577812,1.1438132898003415
3,1.2428706624320571,1.1438132898003415
4,1.17810784374553,1.1438132898003415
5,1.1619119543310308,1.1438132898003415
6,1.1399294949128607,1.1399294949128607
7,1.2407879783204605,1.1399294949128607
8,1.28940046850016,1.1399294949128607
9,1.1159171181417913,1.1159171181417913
10,1.1645771587290836,1.1159171181417913
11,1.1643431288429535,1.1159171181417913
12,1.209639042624411,1.1159171181417913
13,1.1130416529327058,1.1130416529327058
14,1.0831419848964952,1.0831419848964952
15,1.0887044094710063,1.0831419848964952
16,1.1608409511321707,1.0831419848964952
17,1.1062080498212017,1.0831419848964952
18,1.0933321618896459,1.0831419848964952
19,1.0727024860876326,1.0727024860876326
20,1.071827511247856,1.071827511247856
21,1.0806123411402175,1.071827511247856
22,1.131039129039148,1.071827511247856
23,1.0746513441553454,1.071827511247856
24,1.089635839654795,1.071827511247856
25,1.3234142872263897,1.071827511247856
26,1.1792647066967514,1.071827511247856
27,1.1456925920315681,1.071827511247856
28,1.0756910236037058,1.071827511247856
29,1.5801859227340584,1.071827511247856
30,1.3640162790761092,1.071827511247856
31,1.113936264905452,1.071827511247856
32,1.0917729122758042,1.071827511247856
33,1.0959634016595698,1.071827511247856
34,1.0803066890716653,1.071827511247856
35,1.1835424412911228,1.071827511247856
36,1.27084434106478,1.071827511247856
37,1.0685528347190256,1.0685528347190256
38,1.3655466853925367,1.0685528347190256
39,1.0756522661106838,1.0685528347190256
40,1.083492754637585,1.0685528347190256
41,1.1325728599012292,1.0685528347190256
42,1.0866702447700247,1.0685528347190256
43,1.0734156549126237,1.0685528347190256
44,1.0965433207823596,1.0685528347190256
45,1.2376568742535927,1.0685528347190256
46,1.132117025986794,1.0685528347190256
47,1.0692906390597303,1.0685528347190256
48,1.1619670389064436,1.0685528347190256
49,1.0766481544050122,1.0685528347190256
50,1.1310048435677482,1.0685528347190256
51,1.1028639975821528,1.0685528347190256
52,1.1984693956494115,1.0685528347190256
53,1.1027686505734104,1.0685528347190256
54,1.0757354446596898,1.0685528347190256
55,1.077295618461787,1.0685528347190256
56,1.0752415876792953,1.0685528347190256
57,1.0854105479667726,1.0685528347190256
58,1.0724860476097156,1.0685528347190256
59,1.0761978997871786,1.0685528347190256
60,1.0971823567977907,1.0685528347190256
61,1.1370590351188747,1.0685528347190256
62,1.0714407663195589,1.0685528347190256
63,1.1120215096249588,1.0685528347190256
64,1.1135262393408212,1.0685528347190256
65,1.073194512555789,1.0685528347190256
66,1.068704235021822,1.0685528347190256
67,1.860320403151319,1.0685528347190256
68,1.1275110729480315,1.0685528347190256
69,1.0861918127002002,1.0685528347190256
70,1.0935687860014303,1.0685528347190256
71,1.0779413320026583,1.0685528347190256
72,1.076013994169733,1.0685528347190256
73,1.0782046716693552,1.0685528347190256
74,1.0981474332743493,1.0685528347190256
75,1.0790430776738427,1.0685528347190256
76,1.1239395207896015,1.0685528347190256
77,1.068669674868233,1.0685528347190256
78,1.070081109175165,1.0685528347190256
79,1.0686695761927958,1.0685528347190256
80,1.0743794795486439,1.0685528347190256
81,1.0731567185894333,1.0685528347190256
82,1.0892121212906434,1.0685528347190256
83,1.0705139651918414,1.0685528347190256
84,1.0743442761521484,1.0685528347190256
85,1.0886551308300376,1.0685528347190256
86,1.0746473010276199,1.0685528347190256
87,1.0760273152466435,1.0685528347190256
88,1.0699809591908769,1.0685528347190256
89,1.069855227181861,1.0685528347190256
90,1.0708479482294615,1.0685528347190256
91,1.069012593280723,1.0685528347190256
92,1.0696053370286378,1.0685528347190256
93,1.068397547567727,1.068397547567727
94,1.0800504708282193,1.068397547567727
95,1.0791322147458153,1.068397547567727
96,1.073233864746859,1.068397547567727
97,1.0712621953633714,1.068397547567727
98,1.0761281330695769,1.068397547567727
99,1.0716081884746282,1.068397547567727
