iteration,score,best_so_far
0,1.2999890129406542,1.2999890129406542
1,1.3479704792302913,1.2999890129406542
2,1.2196376221076406,1.2196376221076406
3,1.7022096634708248,1.2196376221076406
4,1.1516931101039687,1.1516931101039687
5,1.1966897841184625,1.1516931101039687
6,1.185749517361043,1.1516931101039687
7,1.2928386233392086,1.1516931101039687
8,1.6829888219560354,1.1516931101039687
9,1.1682408412033853,1.1516931101039687
10,1.377667594643399,1.1516931101039687
11,1.151256582378419,1.151256582378419
12,1.821450388898267,1.151256582378419
13,1.2380685329238525,1.151256582378419
14,1.1824487841206208,1.151256582378419
15,1.3087045189084054,1.151256582378419
16,1.3228250486174247,1.151256582378419
17,1.1539203650261176,1.151256582378419
18,1.3462576905034738,1.151256582378419
19,1.152117676903382,1.151256582378419
20,1.2034687351203566,1.151256582378419
21,1.2106221636063759,1.151256582378419
22,1.1550651352273846,1.151256582378419
23,1.2243174606977008,1.151256582378419
24,1.1800910562899039,1.151256582378419
25,1.2440343677261516,1.151256582378419
26,1.3182675817840128,1.151256582378419
27,1.2906644001271161,1.151256582378419
28,1.218134392688263,1.151256582378419
29,1.1934496301841981,1.151256582378419
30,1.1543848747410876,1.151256582378419
31,1.1617301491957293,1.151256582378419
32,1.227398091185322,1.151256582378419
33,1.1682542024900668,1.151256582378419
34,1.2383993504414528,1.151256582378419
35,1.2205000976412201,1.151256582378419
36,1.26337153826398,1.151256582378419
37,2.0955609991446678,1.151256582378419
38,1.2316446999173698,1.151256582378419
39,1.2289346165802886,1.151256582378419
40,1.2518362933547733,1.151256582378419
41,1.266200838506591,1.151256582378419
42,1.3059205419019024,1.151256582378419
43,1.5286400509764484,1.151256582378419
44,1.3539255962134933,1.151256582378419
45,1.3197089275915141,1.151256582378419
46,1.1376047139099432,1.1376047139099432
47,1.192083456490802,1.1376047139099432
48,1.1832008388200985,1.1376047139099432
49,1.1690864307469184,1.1376047139099432
50,1.2192300900512578,1.1376047139099432
51,1.2388878090726154,1.1376047139099432
52,1.2545886860845827,1.1376047139099432
53,1.1882559422332422,1.1376047139099432
54,1.412414145413589,1.1376047139099432
55,1.232692982436158,1.1376047139099432
56,1.2839595006067421,1.1376047139099432
57,1.159413518639766,1.1376047139099432
58,1.2436207656207707,1.1376047139099432
59,1.1543837297281188,1.1376047139099432
60,1.1380905516112385,1.1376047139099432
61,1.3000239927310437,1.1376047139099432
62,1.1556794153420602,1.1376047139099432
63,1.2284624057714788,1.1376047139099432
64,1.1746518137720294,1.1376047139099432
65,1.2923802851261075,1.1376047139099432
66,1.213174138978683,1.1376047139099432
67,1.2604488881156624,1.1376047139099432
68,1.3189809085745843,1.1376047139099432
69,1.1431160534725453,1.1376047139099432
70,1.3809884413049118,1.1376047139099432
71,1.1865560528373724,1.1376047139099432
72,1.159635274810226,1.1376047139099432
73,1.1981847988404546,1.1376047139099432
74,1.282575157335698,1.1376047139099432
75,1.2157986605962596,1.1376047139099432
76,1.1633834276201205,1.1376047139099432
77,1.1640122100011803,1.1376047139099432
78,1.4854790221224403,1.1376047139099432
79,1.2897087190800374,1.1376047139099432
80,1.2375330309418544,1.1376047139099432
81,1.2144369333314986,1.1376047139099432
82,1.2914551090134319,1.1376047139099432
83,1.2211024118310532,1.1376047139099432
84,1.3171677407351836,1.1376047139099432
85,1.2503614980242201,1.1376047139099432
86,1.1792319989173483,1.1376047139099432
87,1.2372365244525756,1.1376047139099432
88,1.1961826371787747,1.1376047139099432
89,1.1858385108489022,1.1376047139099432
90,1.2277738040850734,1.1376047139099432
91,1.1369809411458436,1.1369809411458436
92,1.1920853017339128,1.1369809411458436
93,1.1384478915874958,1.1369809411458436
94,1.2151146151363974,1.1369809411458436
95,1.2922329179352678,1.1369809411458436
96,1.2164084299996463,1.1369809411458436
97,1.2370082142513092,1.1369809411458436
98,1.2475326344350368,1.1369809411458436
99,1.296332720055718,1.1369809411458436
