iteration,score,best_so_far
0,1.231693469988149,1.231693469988149
1,1.309168418961657,1.231693469988149
2,1.2429545208595096,1.231693469988149
3,1.3612042135682438,1.231693469988149
4,1.2837724800921608,1.231693469988149
5,1.2231539736058705,1.2231539736058705
6,1.209393791720471,1.209393791720471
7,1.3722782507820794,1.209393791720471
8,1.3766543506303492,1.209393791720471
9,1.1780477510984761,1.1780477510984761
10,1.1938316171369043,1.1780477510984761
11,1.1681459223081705,1.1681459223081705
12,1.1465900826018613,1.1465900826018613
13,1.1941874124750893,1.1465900826018613
14,1.1591065225557269,1.1465900826018613
15,1.2736875192574537,1.1465900826018613
16,1.2923815728584132,1.1465900826018613
17,1.223738261622174,1.1465900826018613
18,1.46863549151855,1.1465900826018613
19,1.4415259162527627,1.1465900826018613
20,1.182849584364744,1.1465900826018613
21,1.182120064476561,1.1465900826018613
22,1.3668243965646327,1.1465900826018613
23,1.2098808004965886,1.1465900826018613
24,1.1967756266467795,1.1465900826018613
25,1.1881187214363098,1.1465900826018613
26,1.1563991639681745,1.1465900826018613
27,1.1551209475933033,1.1465900826018613
28,1.1723043447734118,1.1465900826018613
29,1.1938130464979428,1.1465900826018613
30,1.165153612325395,1.1465900826018613
31,1.235106944910149,1.1465900826018613
32,1.1526602356142899,1.1465900826018613
33,1.179351907330427,1.1465900826018613
34,1.1626113330406773,1.1465900826018613
35,1.4191504257976792,1.1465900826018613
36,1.1856923154100947,1.1465900826018613
37,1.158689921431994,1.1465900826018613
38,1.1850318496826535,1.1465900826018613
39,1.172805632386324,1.1465900826018613
40,1.1768583624884161,1.1465900826018613
41,1.234564473787657,1.1465900826018613
42,1.2298199011831847,1.1465900826018613
43,1.2486831775070626,1.1465900826018613
44,1.156620308439224,1.1465900826018613
45,1.203632871182415,1.1465900826018613
46,1.1539208255081246,1.1465900826018613
47,1.1928535155880178,1.1465900826018613
48,1.1992326242696725,1.1465900826018613
49,1.3211893773430095,1.1465900826018613
50,1.146660197037357,1.1465900826018613
51,1.221818275422237,1.1465900826018613
52,1.16091440240756,1.1465900826018613
53,1.2175879778445629,1.1465900826018613
54,1.5542163820134631,1.1465900826018613
55,1.153736403639739,1.1465900826018613
56,1.1841591177403716,1.1465900826018613
57,1.191317610861155,1.1465900826018613
58,1.1876427845226596,1.1465900826018613
59,1.1509034003364862,1.1465900826018613
60,1.1565794000771974,1.1465900826018613
61,1.1530280338575742,1.1465900826018613
62,1.1458622387062503,1.1458622387062503
63,1.229515859650067,1.1458622387062503
64,1.262913766047756,1.1458622387062503
65,1.1590432050201744,1.1458622387062503
66,1.1591735875358786,1.1458622387062503
67,1.1563834537946789,1.1458622387062503
68,1.1628558913448646,1.1458622387062503
69,1.1942021464174253,1.1458622387062503
70,1.166958900443167,1.1458622387062503
71,1.1585081615506632,1.1458622387062503
72,1.1507233896061402,1.1458622387062503
73,1.183106603000246,1.1458622387062503
74,1.1560622637200864,1.1458622387062503
75,1.161801039175446,1.1458622387062503
76,1.541024387538983,1.1458622387062503
77,1.164011307245209,1.1458622387062503
78,1.5076555028852265,1.1458622387062503
79,1.1788491123623583,1.1458622387062503
80,1.1455788275552754,1.1455788275552754
81,1.14802399432205,1.1455788275552754
82,1.2377744826623651,1.1455788275552754
83,1.1778915662452114,1.1455788275552754
84,1.1560386067041002,1.1455788275552754
85,1.1558055658453419,1.1455788275552754
86,1.272846521573886,1.1455788275552754
87,1.2387362903362975,1.1455788275552754
88,1.1954473809287665,1.1455788275552754
89,1.1634858064868698,1.1455788275552754
90,1.162732418849547,1.1455788275552754
91,1.200959939798116,1.1455788275552754
92,1.1945089732497032,1.1455788275552754
93,1.1603247404420454,1.1455788275552754
94,1.142265983897957,1.142265983897957
95,1.1518039736796564,1.142265983897957
96,1.1480688712276292,1.142265983897957
97,1.142288034129031,1.142265983897957
98,1.152637886368763,1.142265983897957
99,1.1578288189000243,1.142265983897957
