iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.1904300206341112,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.2640468988476112,1.2640468987212066,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.2064622638743143,1.2064622637536682,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.3281441249292782,1.328144124796464,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.2206045195123256,1.220604519390265,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.2092100252235343,1.2092100251026132,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.1757662445093326,1.175766244391756,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.294232062787147,1.294232062657724,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.337921879592739,1.337921879458947,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.1764303829899132,1.17643038287227,1.0000000413701846e-05
10,"{'models__learning_rate': 0.08181975281420718, 'models__depth': np.int64(8), 'models__iterations': np.int64(97), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 5.918614274774034, 'models__subsample': 0.44617746101511996}",1.250083395606079,1.2500833954810706,1.0000000413701846e-05
11,"{'models__learning_rate': 0.08200885614334226, 'models__depth': np.int64(4), 'models__iterations': np.int64(219), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 6.164345490854218, 'models__subsample': 0.7843196806150168}",1.151238248079624,1.1512382479645,1.0000000413701846e-05
12,"{'models__learning_rate': 0.11295846099938223, 'models__depth': np.int64(4), 'models__iterations': np.int64(178), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 5.681034797614056, 'models__subsample': 0.770082631214613}",1.156385921008462,1.1563859208928233,1.0000000413701846e-05
13,"{'models__learning_rate': 0.1477332695136874, 'models__depth': np.int64(4), 'models__iterations': np.int64(288), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 5.275992163598187, 'models__subsample': 0.4309963425911632}",1.1975785664628205,1.1975785663430625,1.0000000413701846e-05
14,"{'models__learning_rate': 0.08066541813514949, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 6.262040204680589, 'models__subsample': 0.838863377288873}",1.2995086494399477,1.299508649309997,1.0000000413701846e-05
15,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(185), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1681384735767415,1.1681384734599278,1.0000000413701846e-05
16,"{'models__learning_rate': 0.0933108359612495, 'models__depth': np.int64(4), 'models__iterations': np.int64(206), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 9.828429642337383, 'models__subsample': 0.4}",1.1460611296318222,1.146061129517216,1.0000000413701846e-05
17,"{'models__learning_rate': 0.10451463707505407, 'models__depth': np.int64(5), 'models__iterations': np.int64(203), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1899978823231685,1.1899978822041686,1.0000000413701846e-05
18,"{'models__learning_rate': 0.14739846311747637, 'models__depth': np.int64(5), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1879944122711301,1.1879944121523627,1.0000000413701846e-05
19,"{'models__learning_rate': 0.1010605611829988, 'models__depth': np.int64(3), 'models__iterations': np.int64(216), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1362638453434883,1.1362638452298621,9.999994862585412e-06
20,"{'models__learning_rate': 0.07924290963229055, 'models__depth': np.int64(3), 'models__iterations': np.int64(219), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1277358369915451,1.1277358368800252,9.999989311465896e-06
21,"{'models__learning_rate': 0.02586044057093407, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.2270475640534169,1.227047563930712,1.0000000413701846e-05
22,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(145), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1607863221797712,1.1607863220636925,1.0000000413701846e-05
23,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1981346942953532,1.1981346941755397,1.0000000413701846e-05
24,"{'models__learning_rate': 0.15, 'models__depth': np.int64(10), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.7071384016184264}",1.3829797946630904,1.3829797945247926,1.0000000413701846e-05
25,"{'models__learning_rate': 0.08652851052351243, 'models__depth': np.int64(3), 'models__iterations': np.int64(180), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1460187544008174,1.1460187542862152,1.0000005964815199e-05
26,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.54870142061414,1.5487014204592697,1.0000000413701846e-05
27,"{'models__learning_rate': 0.08280354962976844, 'models__depth': np.int64(3), 'models__iterations': np.int64(251), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.143680905387047,1.1436809052726788,1.0000000413701846e-05
28,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.9745775037414938}",1.219711840639378,1.2197118405175253,1.0000000413701846e-05
