iteration,score,best_so_far
0,1.230160089985873,1.230160089985873
1,1.355219162463487,1.230160089985873
2,1.2263478573712674,1.2263478573712674
3,1.4091571817405486,1.2263478573712674
4,1.2792875098154222,1.2263478573712674
5,1.2174265762152032,1.2174265762152032
6,1.2106698917886112,1.2106698917886112
7,1.4005380949161153,1.2106698917886112
8,1.4312013113477826,1.2106698917886112
9,1.1684926199559376,1.1684926199559376
10,1.4865484327078546,1.1684926199559376
11,1.1903333880521945,1.1684926199559376
12,1.177609986238635,1.1684926199559376
13,1.1615615950831153,1.1615615950831153
14,1.1533373843916062,1.1533373843916062
15,1.3007581729037494,1.1533373843916062
16,1.1825554231386073,1.1533373843916062
17,1.1854908449054498,1.1533373843916062
18,1.1650790257656825,1.1533373843916062
19,1.2521435707660415,1.1533373843916062
20,1.1533607039607487,1.1533373843916062
21,1.1936342722843998,1.1533373843916062
22,1.1409905488625542,1.1409905488625542
23,1.1418137911350585,1.1409905488625542
24,1.1439678251902092,1.1409905488625542
25,1.1894081428899648,1.1409905488625542
26,1.1953812386803342,1.1409905488625542
27,1.1464299993438245,1.1409905488625542
28,1.1723987582605586,1.1409905488625542
29,1.146839549712423,1.1409905488625542
30,1.524077273698319,1.1409905488625542
31,1.4820090621138,1.1409905488625542
32,1.1361309157542558,1.1361309157542558
33,1.1435474745104084,1.1361309157542558
34,1.1960747931631968,1.1361309157542558
35,1.1565177639256017,1.1361309157542558
36,1.1499098147730988,1.1361309157542558
37,1.158906199982651,1.1361309157542558
38,1.143099013367758,1.1361309157542558
39,1.1397097669081626,1.1361309157542558
40,1.2058956264418434,1.1361309157542558
41,1.1666106441524846,1.1361309157542558
42,1.1592467970492837,1.1361309157542558
43,1.1471585855992612,1.1361309157542558
44,1.147544566662695,1.1361309157542558
45,1.4567509209727547,1.1361309157542558
46,1.140244216683285,1.1361309157542558
47,1.1617164699312448,1.1361309157542558
48,1.4392432943442672,1.1361309157542558
49,1.161621916357179,1.1361309157542558
50,1.1469300113444563,1.1361309157542558
51,1.1375656206128217,1.1361309157542558
52,1.1354291784748727,1.1354291784748727
53,1.1348619939725102,1.1348619939725102
54,1.1831673575823378,1.1348619939725102
55,1.139817936529039,1.1348619939725102
56,1.1401292691762546,1.1348619939725102
57,1.1310926697137362,1.1310926697137362
58,1.1297876770941209,1.1297876770941209
59,1.1579836256368639,1.1297876770941209
60,1.2532134115973557,1.1297876770941209
61,1.134361252679017,1.1297876770941209
62,1.1376397896059085,1.1297876770941209
63,1.1548077309069849,1.1297876770941209
64,2.0485669565122757,1.1297876770941209
65,1.1299330589052812,1.1297876770941209
66,1.1428619038625767,1.1297876770941209
67,1.1379872686480434,1.1297876770941209
68,1.137941559268326,1.1297876770941209
69,1.1426353285583382,1.1297876770941209
70,1.1413932283559067,1.1297876770941209
71,1.1413507046019165,1.1297876770941209
72,1.1338431758021823,1.1297876770941209
73,1.1369505956571213,1.1297876770941209
74,1.1481801043108175,1.1297876770941209
75,1.1421281919601085,1.1297876770941209
76,1.1776306455220737,1.1297876770941209
77,1.1353002467092594,1.1297876770941209
78,1.1308978662181952,1.1297876770941209
79,1.1491134870601492,1.1297876770941209
80,1.1350163464956984,1.1297876770941209
81,1.1419501982231859,1.1297876770941209
82,1.125980137625526,1.125980137625526
83,1.1328240340574256,1.125980137625526
84,1.1349569493402127,1.125980137625526
85,1.1212745096759742,1.1212745096759742
86,1.1348627059270455,1.1212745096759742
87,1.1393263727875447,1.1212745096759742
88,1.1330877532155945,1.1212745096759742
89,1.1322971601826008,1.1212745096759742
90,1.135077681733207,1.1212745096759742
91,1.1350538073834224,1.1212745096759742
92,1.1394053092016176,1.1212745096759742
93,1.1459291522235941,1.1212745096759742
94,1.1315370256467607,1.1212745096759742
95,1.1290604949640117,1.1212745096759742
96,1.1355130330267647,1.1212745096759742
97,1.1369226964447883,1.1212745096759742
98,1.137741488877583,1.1212745096759742
99,1.1400511932048636,1.1212745096759742
