iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 6.262085287362281, 'models__subsample': 0.4803180122964128}",1.1401260145498497,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.2670852873622818, 'models__subsample': 0.7803180122964128}",1.1985740219193455,1.198574021799488,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 3.7645852873622814, 'models__subsample': 0.6303180122964127}",1.1521266041543345,1.1521266040391218,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 8.759585287362281, 'models__subsample': 0.9303180122964128}",1.2303861160080878,1.2303861158850493,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 5.013335287362281, 'models__subsample': 0.4053180122964128}",1.1751442748990404,1.175144274781526,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 0.01833528736228168, 'models__subsample': 0.7053180122964128}",1.1595401077752487,1.1595401076592948,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.510835287362282, 'models__subsample': 0.8553180122964128}",1.1206196899095149,1.120619689797453,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4), 'models__random_strength': 2.5158352873622816, 'models__subsample': 0.5553180122964128}",1.20404912847165,1.204049128351245,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2), 'models__random_strength': 1.8914602873622817, 'models__subsample': 0.5928180122964127}",1.2254340662113872,1.2254340660888439,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 6.886460287362282, 'models__subsample': 0.8928180122964128}",1.1471449534982898,1.1471449533835754,1.0000000413701846e-05
10,"{'models__learning_rate': 0.08284019528063906, 'models__depth': np.int64(8), 'models__iterations': np.int64(154), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 6.7291032970381455, 'models__subsample': 0.46735084906013036}",1.175617159877862,1.1756171597603005,1.0000000413701846e-05
11,"{'models__learning_rate': 0.09666019373859645, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.6708437052562176}",1.2247611831046434,1.2247611829821672,1.0000000413701846e-05
12,"{'models__learning_rate': 0.13481502333394657, 'models__depth': np.int64(6), 'models__iterations': np.int64(164), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 7.0118252458835535, 'models__subsample': 0.46969604041443463}",1.1852774950495553,1.1852774949310274,1.0000000413701846e-05
13,"{'models__learning_rate': 0.07524006797182678, 'models__depth': np.int64(10), 'models__iterations': np.int64(81), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 7.46100225735805, 'models__subsample': 1.0}",1.2780120350136541,1.2780120348858528,1.0000000413701846e-05
14,"{'models__learning_rate': 0.10819157578737638, 'models__depth': np.int64(8), 'models__iterations': np.int64(277), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 6.587673160673761, 'models__subsample': 0.8292937068714675}",1.1804749424876044,1.1804749423695602,9.999994862585412e-06
15,"{'models__learning_rate': 0.09884322728149819, 'models__depth': np.int64(3), 'models__iterations': np.int64(152), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 2.434301556492026, 'models__subsample': 0.4}",1.115578310798779,1.115578310687221,1.0000000413701846e-05
16,"{'models__learning_rate': 0.04836902822679651, 'models__depth': np.int64(6), 'models__iterations': np.int64(76), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 6.340969950698952, 'models__subsample': 0.4}",1.2483433880627908,1.2483433879379564,1.0000000413701846e-05
17,"{'models__learning_rate': 0.08351172432628723, 'models__depth': np.int64(4), 'models__iterations': np.int64(177), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 6.945945494216165, 'models__subsample': 0.7826477285856257}",1.1088875881184015,1.1088875880075129,1.0000000413701846e-05
18,"{'models__learning_rate': 0.08938851474885336, 'models__depth': np.int64(5), 'models__iterations': np.int64(187), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.17196225307793,1.1719622529607339,1.0000000413701846e-05
19,"{'models__learning_rate': 0.10427591692898715, 'models__depth': np.int64(5), 'models__iterations': np.int64(179), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 3.14923361220847, 'models__subsample': 0.5465480972110978}",1.1260817208086489,1.1260817206960472,1.0000000413701846e-05
20,"{'models__learning_rate': 0.07529674897383985, 'models__depth': np.int64(5), 'models__iterations': np.int64(195), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 5.959468339941608, 'models__subsample': 0.4}",1.1376061898613854,1.1376061897476248,1.0000000413701846e-05
21,"{'models__learning_rate': 0.08945201964277344, 'models__depth': np.int64(3), 'models__iterations': np.int64(167), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.112298492188213,1.1122984920770036,1.0000005964815199e-05
22,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(57), 'models__l2_leaf_reg': np.int64(3), 'models__random_strength': 1.881248881768619, 'models__subsample': 0.4}",1.1365119421029508,1.1365119419892995,1.0000000413701846e-05
23,"{'models__learning_rate': 0.08506484533289506, 'models__depth': np.int64(4), 'models__iterations': np.int64(162), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 1.4048981893631265, 'models__subsample': 1.0}",1.1231074696446173,1.1231074695323067,1.0000000413701846e-05
24,"{'models__learning_rate': 0.1477615383655563, 'models__depth': np.int64(3), 'models__iterations': np.int64(124), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 9.660020036474032, 'models__subsample': 0.7192318459791243}",1.1150108815259394,1.1150108814144384,1.0000000413701846e-05
25,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(190), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.1415680370519308,1.141568036937774,1.0000000413701846e-05
26,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 9.536306491550675, 'models__subsample': 0.9838720796261661}",1.2713739744193011,1.2713739742921637,1.0000000413701846e-05
27,"{'models__learning_rate': 0.10932410610402725, 'models__depth': np.int64(3), 'models__iterations': np.int64(163), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.11272648168098,1.112726481569852,9.999994862585412e-06
28,"{'models__learning_rate': 0.08978717621895127, 'models__depth': np.int64(4), 'models__iterations': np.int64(182), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1035868800115363,1.1035868799011774,1.0000000413701846e-05
29,"{'models__learning_rate': 0.09174005530383328, 'models__depth': np.int64(5), 'models__iterations': np.int64(171), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.1283405312090595,1.128340531096226,1.0000000413701846e-05
30,"{'models__learning_rate': 0.15, 'models__depth': np.int64(10), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 3.313107594407035, 'models__subsample': 0.5078758139228784}",1.2647147831433596,1.2647147830168883,1.0000000413701846e-05
31,"{'models__learning_rate': 0.12198823139432319, 'models__depth': np.int64(3), 'models__iterations': np.int64(114), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.125210185649219,1.1252101855366978,1.0000000413701846e-05
32,"{'models__learning_rate': 0.0949480531547723, 'models__depth': np.int64(3), 'models__iterations': np.int64(199), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1184167629185795,1.1184167628067379,1.0000000413701846e-05
33,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.191079936389576,1.191079936335273,9.999989311465896e-06
34,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(5), 'models__random_strength': 0.01, 'models__subsample': 0.5745740511318819}",1.1385479959007554,1.1385479957869007,9.999989311465896e-06
35,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 9.409146640568375, 'models__subsample': 0.6073533218389051}",1.2994447784941259,1.2994447783641814,1.0000000413701846e-05
36,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(76), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1219969074306395,1.12199690731844,1.0000000413701846e-05
37,"{'models__learning_rate': 0.10764523336301986, 'models__depth': np.int64(3), 'models__iterations': np.int64(163), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 1.0}",1.12051170288008,1.1205117027680664,1.0000000413701846e-05
38,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(107), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.1371250990496884,1.1371250989359758,1.0000000413701846e-05
39,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 0.01, 'models__subsample': 0.6087616582300999}",1.1240862576086144,1.1240862574962056,1.0000000413701846e-05
40,"{'models__learning_rate': 0.08352091548280689, 'models__depth': np.int64(3), 'models__iterations': np.int64(175), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.107509864123539,1.107509864012788,9.999994862585412e-06
41,"{'models__learning_rate': 0.06969242860718108, 'models__depth': np.int64(10), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.2360473164305399,1.2360473163069352,1.0000000413701846e-05
42,"{'models__learning_rate': 0.0801751074319444, 'models__depth': np.int64(4), 'models__iterations': np.int64(183), 'models__l2_leaf_reg': np.int64(7), 'models__random_strength': 0.01, 'models__subsample': 0.4}",1.117249245167015,1.1172492450552902,9.999994862585412e-06
43,"{'models__learning_rate': 0.08858463411050799, 'models__depth': np.int64(3), 'models__iterations': np.int64(179), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1002831123910763,1.1002831122815453,1.0000005964815199e-05
44,"{'models__learning_rate': 0.08607824029279074, 'models__depth': np.int64(3), 'models__iterations': np.int64(184), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.105777265519821,1.1057772654144542,1.0000005964815199e-05
45,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1603162659267792,1.1603162658963688,1.0000000413701846e-05
46,"{'models__learning_rate': 0.08497914576898333, 'models__depth': np.int64(3), 'models__iterations': np.int64(170), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.099732067752469,1.0997320676445554,9.999994862585412e-06
47,"{'models__learning_rate': 0.08934963756361282, 'models__depth': np.int64(4), 'models__iterations': np.int64(155), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1051491597660146,1.1051491596555,9.999989311465896e-06
48,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(239), 'models__l2_leaf_reg': np.int64(6), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1555454465524637,1.155545446436909,1.0000000413701846e-05
49,"{'models__learning_rate': 0.09481237724749476, 'models__depth': np.int64(3), 'models__iterations': np.int64(163), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1059057142410598,1.1059057141848327,9.999989311465896e-06
50,"{'models__learning_rate': 0.1016108926654446, 'models__depth': np.int64(3), 'models__iterations': np.int64(52), 'models__l2_leaf_reg': np.int64(1), 'models__random_strength': 9.919027602991461, 'models__subsample': 0.7026907474031967}",1.201917928752186,1.201917928631994,1.0000000413701846e-05
51,"{'models__learning_rate': 0.0815178034446792, 'models__depth': np.int64(3), 'models__iterations': np.int64(161), 'models__l2_leaf_reg': np.int64(8), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1022315683069333,1.102231568209893,9.999994862585412e-06
52,"{'models__learning_rate': 0.08320423943270495, 'models__depth': np.int64(3), 'models__iterations': np.int64(165), 'models__l2_leaf_reg': np.int64(9), 'models__random_strength': 10.0, 'models__subsample': 0.4}",1.1012210446463435,1.101221044550717,1.0000005964815199e-05
