iteration,score,best_so_far
0,1.1405885034967698,1.1405885034967698
1,1.2739592890927443,1.1405885034967698
2,1.177803098818825,1.1405885034967698
3,1.3216244933478742,1.1405885034967698
4,1.2127524165548296,1.1405885034967698
5,1.1822416254707884,1.1405885034967698
6,1.1352929834760797,1.1352929834760797
7,1.3300159282084751,1.1352929834760797
8,1.3574793532059637,1.1352929834760797
9,1.145558516925855,1.1352929834760797
10,1.3393694069727509,1.1352929834760797
11,1.1382591803841107,1.1352929834760797
12,1.219970349689772,1.1352929834760797
13,1.1302064703633172,1.1302064703633172
14,1.1530173168730897,1.1302064703633172
15,2.0679549845252567,1.1302064703633172
16,1.1338655302904435,1.1302064703633172
17,1.0931136397025705,1.0931136397025705
18,1.1077296943486419,1.0931136397025705
19,1.390406655710801,1.0931136397025705
20,1.1041282809683313,1.0931136397025705
21,1.0963340371444075,1.0931136397025705
22,1.135831111794292,1.0931136397025705
23,1.105720102778333,1.0931136397025705
24,1.0846226426719032,1.0846226426719032
25,1.1670835865544757,1.0846226426719032
26,1.1145996064975903,1.0846226426719032
27,1.1068593775824989,1.0846226426719032
28,1.0886108365544396,1.0846226426719032
29,1.1622012607294092,1.0846226426719032
30,1.1465317218768059,1.0846226426719032
31,1.5072207984596904,1.0846226426719032
32,1.1055247197948483,1.0846226426719032
33,1.3391881143340534,1.0846226426719032
34,1.0867025106632857,1.0846226426719032
35,1.0768224023654485,1.0768224023654485
36,1.085960208361451,1.0768224023654485
37,1.1192966384782153,1.0768224023654485
38,1.2021795666702602,1.0768224023654485
39,1.0894398855756304,1.0768224023654485
40,1.0894067658272986,1.0768224023654485
41,1.124056892125733,1.0768224023654485
42,1.152992591374917,1.0768224023654485
43,1.0923259869409703,1.0768224023654485
44,1.1150080631668247,1.0768224023654485
45,1.1291553131294447,1.0768224023654485
46,1.104301703146582,1.0768224023654485
47,1.1083469462596476,1.0768224023654485
48,1.0848404137355485,1.0768224023654485
49,1.1175137526886278,1.0768224023654485
50,1.106134969589973,1.0768224023654485
51,1.1941860771900734,1.0768224023654485
52,1.1000260159281028,1.0768224023654485
53,1.1119328102025088,1.0768224023654485
54,1.4208758769982497,1.0768224023654485
55,1.3474381644561066,1.0768224023654485
56,1.1860536393691674,1.0768224023654485
57,1.1199369459834514,1.0768224023654485
58,1.1095622649512256,1.0768224023654485
59,1.097023677104452,1.0768224023654485
60,1.111222716418279,1.0768224023654485
61,1.076761477363237,1.076761477363237
62,1.0895952751673896,1.076761477363237
63,1.1074381139043579,1.076761477363237
64,1.1002965373478937,1.076761477363237
65,1.1165125762376122,1.076761477363237
66,1.0981441296217473,1.076761477363237
67,1.1036430279123863,1.076761477363237
68,1.0841123431776436,1.076761477363237
69,1.0782425049848199,1.076761477363237
70,1.1615548843339405,1.076761477363237
71,1.0881625824118408,1.076761477363237
72,1.09436036656212,1.076761477363237
73,1.084706046868022,1.076761477363237
74,1.0968922698991113,1.076761477363237
75,1.0956568679749832,1.076761477363237
76,1.0875629207554123,1.076761477363237
77,1.0910852810125025,1.076761477363237
78,1.0865041095768404,1.076761477363237
79,1.1067325415563587,1.076761477363237
80,1.0890386387367137,1.076761477363237
81,1.078925825409736,1.076761477363237
82,1.1732107655960748,1.076761477363237
83,1.086599761525578,1.076761477363237
84,1.0861002421751105,1.076761477363237
85,1.2943234304394844,1.076761477363237
86,1.1142683832551215,1.076761477363237
87,1.1050769133624232,1.076761477363237
88,1.1347191662427425,1.076761477363237
89,1.078147302408203,1.076761477363237
90,1.082409775183151,1.076761477363237
91,1.0806762314524645,1.076761477363237
92,1.134311860609639,1.076761477363237
93,1.1103637118463585,1.076761477363237
94,1.0782878865545515,1.076761477363237
95,1.299894237362255,1.076761477363237
96,1.1220585324438213,1.076761477363237
97,1.0881523312666226,1.076761477363237
98,1.0850220545373992,1.076761477363237
99,1.0780129396744444,1.076761477363237
