iteration,score,best_so_far
0,1.3378635894672266,1.3378635894672266
1,1.4126131625032043,1.3378635894672266
2,1.2120840349501258,1.2120840349501258
3,1.6749283257215153,1.2120840349501258
4,1.1286459765432866,1.1286459765432866
5,1.1619680509561243,1.1286459765432866
6,1.1629101161461743,1.1286459765432866
7,1.3232266739944105,1.1286459765432866
8,1.5881662652789459,1.1286459765432866
9,1.1451879441728645,1.1286459765432866
10,1.4343862762505852,1.1286459765432866
11,1.1631522257348084,1.1286459765432866
12,1.6777405748485343,1.1286459765432866
13,1.2200250663437788,1.1286459765432866
14,1.1485293644737495,1.1286459765432866
15,1.3252118096185324,1.1286459765432866
16,1.346783568223804,1.1286459765432866
17,1.1455082496491762,1.1286459765432866
18,1.3597252794009675,1.1286459765432866
19,1.1745037276423635,1.1286459765432866
20,1.2634394852343183,1.1286459765432866
21,1.1929237528467869,1.1286459765432866
22,1.1423661370602456,1.1286459765432866
23,1.2626829071817518,1.1286459765432866
24,1.1769816400028608,1.1286459765432866
25,1.2886167062742204,1.1286459765432866
26,1.3719639862377402,1.1286459765432866
27,1.3175667731286407,1.1286459765432866
28,1.2193040869400482,1.1286459765432866
29,1.1476326519336497,1.1286459765432866
30,1.1494904272505326,1.1286459765432866
31,1.1427121496596777,1.1286459765432866
32,1.1884337052139167,1.1286459765432866
33,1.1757437323405708,1.1286459765432866
34,1.2236964154899677,1.1286459765432866
35,1.212311962882857,1.1286459765432866
36,1.2185737713163614,1.1286459765432866
37,1.879142958962128,1.1286459765432866
38,1.1857121410788884,1.1286459765432866
39,1.2573948546532545,1.1286459765432866
40,1.20050758875263,1.1286459765432866
41,1.2633746643021393,1.1286459765432866
42,1.3529563895544634,1.1286459765432866
43,1.5322062056224057,1.1286459765432866
44,1.3672232502158128,1.1286459765432866
45,1.3976764593287438,1.1286459765432866
46,1.1664175928708909,1.1286459765432866
47,1.2091947244054997,1.1286459765432866
48,1.2332195022519994,1.1286459765432866
49,1.153667242008798,1.1286459765432866
50,1.2189854832112825,1.1286459765432866
51,1.2722200477335373,1.1286459765432866
52,1.241694943997655,1.1286459765432866
53,1.2150970446201854,1.1286459765432866
54,1.4562606282631607,1.1286459765432866
55,1.269033824780812,1.1286459765432866
56,1.258786713738959,1.1286459765432866
57,1.142410448144519,1.1286459765432866
58,1.2078737885565511,1.1286459765432866
59,1.1636391100506727,1.1286459765432866
60,1.1351050282588746,1.1286459765432866
61,1.333406881756389,1.1286459765432866
62,1.151078957743404,1.1286459765432866
63,1.219600290798836,1.1286459765432866
64,1.164468584400154,1.1286459765432866
65,1.3261653208911748,1.1286459765432866
66,1.187761714484282,1.1286459765432866
67,1.2483918580242934,1.1286459765432866
68,1.3216151649584154,1.1286459765432866
69,1.1386785103011265,1.1286459765432866
70,1.4234836860249374,1.1286459765432866
71,1.2436238843231038,1.1286459765432866
72,1.163741458785915,1.1286459765432866
73,1.1773119800515273,1.1286459765432866
74,1.3224053205238935,1.1286459765432866
75,1.2256042396007674,1.1286459765432866
76,1.1415833179086896,1.1286459765432866
77,1.1370977962266324,1.1286459765432866
78,1.499229337340424,1.1286459765432866
79,1.254259059194187,1.1286459765432866
80,1.234118257411401,1.1286459765432866
81,1.222952132535374,1.1286459765432866
82,1.3350189441523412,1.1286459765432866
83,1.2036839002867907,1.1286459765432866
84,1.330061440881004,1.1286459765432866
85,1.261673023390441,1.1286459765432866
86,1.1477425599574886,1.1286459765432866
87,1.2542850355053619,1.1286459765432866
88,1.2034004231821662,1.1286459765432866
89,1.1464432497773316,1.1286459765432866
90,1.2123678170952126,1.1286459765432866
91,1.1436900987351402,1.1286459765432866
92,1.1999976249679563,1.1286459765432866
93,1.1382115073807062,1.1286459765432866
94,1.2577228734850647,1.1286459765432866
95,1.3205182822455372,1.1286459765432866
96,1.2453657310850037,1.1286459765432866
97,1.2242577642815817,1.1286459765432866
98,1.197933614677104,1.1286459765432866
99,1.3485463356169831,1.1286459765432866
