iteration,score,best_so_far
0,1.3326338765391583,1.3326338765391583
1,1.424570456152899,1.3326338765391583
2,1.2561368769400618,1.2561368769400618
3,1.6117553844683725,1.2561368769400618
4,1.2364024505025728,1.2364024505025728
5,1.2188395983341849,1.2188395983341849
6,1.256920058400641,1.2188395983341849
7,1.3271441709337048,1.2188395983341849
8,1.5655205614675551,1.2188395983341849
9,1.238552327899517,1.2188395983341849
10,1.4286873825362434,1.2188395983341849
11,1.2054159983837327,1.2054159983837327
12,1.6287357763714059,1.2054159983837327
13,1.2404779953161074,1.2054159983837327
14,1.2447270164411723,1.2054159983837327
15,1.379292758055649,1.2054159983837327
16,1.3844378143165932,1.2054159983837327
17,1.1979705876393616,1.1979705876393616
18,1.3693373798732436,1.1979705876393616
19,1.2447048165668901,1.1979705876393616
20,1.3158484635749434,1.1979705876393616
21,1.2426271813385752,1.1979705876393616
22,1.2027142785880989,1.1979705876393616
23,1.259105988366712,1.1979705876393616
24,1.2596750287004206,1.1979705876393616
25,1.3770298651503694,1.1979705876393616
26,1.358754198867232,1.1979705876393616
27,1.3439640786759146,1.1979705876393616
28,1.3142157332531,1.1979705876393616
29,1.2336062044756648,1.1979705876393616
30,1.2221761511543106,1.1979705876393616
31,1.2043872954312123,1.1979705876393616
32,1.2370377935985903,1.1979705876393616
33,1.208677423592954,1.1979705876393616
34,1.2550905341284888,1.1979705876393616
35,1.2636423575311528,1.1979705876393616
36,1.2975323675379584,1.1979705876393616
37,1.8066412840164066,1.1979705876393616
38,1.2517900126470123,1.1979705876393616
39,1.3346972665921821,1.1979705876393616
40,1.2759979923226714,1.1979705876393616
41,1.2986414633861398,1.1979705876393616
42,1.3740573837013212,1.1979705876393616
43,1.5426744957388756,1.1979705876393616
44,1.4225899939088842,1.1979705876393616
45,1.431708278489457,1.1979705876393616
46,1.221462509530699,1.1979705876393616
47,1.2877685569658353,1.1979705876393616
48,1.302055206612736,1.1979705876393616
49,1.2100780219498468,1.1979705876393616
50,1.2914378916299463,1.1979705876393616
51,1.3108239397384152,1.1979705876393616
52,1.2655182083702423,1.1979705876393616
53,1.2707994311434625,1.1979705876393616
54,1.4821286750974254,1.1979705876393616
55,1.3640627654245492,1.1979705876393616
56,1.3218735076419135,1.1979705876393616
57,1.218395187714951,1.1979705876393616
58,1.2577745749452174,1.1979705876393616
59,1.2064619232694005,1.1979705876393616
60,1.219605243171286,1.1979705876393616
61,1.3758777443619845,1.1979705876393616
62,1.2089401373655781,1.1979705876393616
63,1.2725051701063241,1.1979705876393616
64,1.2571107743384395,1.1979705876393616
65,1.3461807546762323,1.1979705876393616
66,1.2422620544687488,1.1979705876393616
67,1.3171306739585809,1.1979705876393616
68,1.378561274190796,1.1979705876393616
69,1.2078890913518776,1.1979705876393616
70,1.448683270895754,1.1979705876393616
71,1.3095201678239967,1.1979705876393616
72,1.2378549821897356,1.1979705876393616
73,1.2235592276242506,1.1979705876393616
74,1.3535502080429787,1.1979705876393616
75,1.2684111689922715,1.1979705876393616
76,1.2442999061699822,1.1979705876393616
77,1.2218043815666488,1.1979705876393616
78,1.508738731487697,1.1979705876393616
79,1.2808420133961804,1.1979705876393616
80,1.2666494466843015,1.1979705876393616
81,1.2700589867146974,1.1979705876393616
82,1.3550667444328512,1.1979705876393616
83,1.2577732676693536,1.1979705876393616
84,1.3377224302620723,1.1979705876393616
85,1.3212878954546277,1.1979705876393616
86,1.238148238822027,1.1979705876393616
87,1.298317115070708,1.1979705876393616
88,1.3104772928906427,1.1979705876393616
89,1.222934247109419,1.1979705876393616
90,1.262471176081292,1.1979705876393616
91,1.2282789323080314,1.1979705876393616
92,1.2347188767504909,1.1979705876393616
93,1.2107410870530775,1.1979705876393616
94,1.3403234877751642,1.1979705876393616
95,1.3685112897185736,1.1979705876393616
96,1.3128369560969355,1.1979705876393616
97,1.2762460856889388,1.1979705876393616
98,1.2691521528377674,1.1979705876393616
99,1.35687167225893,1.1979705876393616
