iteration,score,best_so_far
0,1.2811984797599403,1.2811984797599403
1,1.357030604647524,1.2811984797599403
2,1.1523938702096805,1.1523938702096805
3,1.5802370670731871,1.1523938702096805
4,1.1082344379978126,1.1082344379978126
5,1.0884308306240376,1.0884308306240376
6,1.1494639584199133,1.0884308306240376
7,1.2756754950178126,1.0884308306240376
8,1.5243726997388274,1.0884308306240376
9,1.1302091513068928,1.0884308306240376
10,1.3670630418372303,1.0884308306240376
11,1.0884494783372027,1.0884308306240376
12,1.5915691624041566,1.0884308306240376
13,1.1347978165533241,1.0884308306240376
14,1.1287667890940976,1.0884308306240376
15,1.2616771085172185,1.0884308306240376
16,1.3128235365138166,1.0884308306240376
17,1.095211563409193,1.0884308306240376
18,1.3125233709315383,1.0884308306240376
19,1.1472300941890634,1.0884308306240376
20,1.2357568220582855,1.0884308306240376
21,1.1684215598368277,1.0884308306240376
22,1.0920238745011803,1.0884308306240376
23,1.1761091975550355,1.0884308306240376
24,1.1515319487640168,1.0884308306240376
25,1.275647364323768,1.0884308306240376
26,1.2944358533802531,1.0884308306240376
27,1.2747504559928367,1.0884308306240376
28,1.2174305872180928,1.0884308306240376
29,1.116450772878127,1.0884308306240376
30,1.0974441149821195,1.0884308306240376
31,1.0563400674963879,1.0563400674963879
32,1.108872807453629,1.0563400674963879
33,1.129168513240688,1.0563400674963879
34,1.1296097594875167,1.0563400674963879
35,1.1933525428328402,1.0563400674963879
36,1.1460862038663535,1.0563400674963879
37,1.7474061056951025,1.0563400674963879
38,1.126186530814894,1.0563400674963879
39,1.2479736592008186,1.0563400674963879
40,1.159058900943838,1.0563400674963879
41,1.1787556471573855,1.0563400674963879
42,1.274138383365755,1.0563400674963879
43,1.4679558159988841,1.0563400674963879
44,1.3366728618214871,1.0563400674963879
45,1.3682301696250796,1.0563400674963879
46,1.0880437494092596,1.0563400674963879
47,1.1753326520165877,1.0563400674963879
48,1.1833952187832424,1.0563400674963879
49,1.0906472325315857,1.0563400674963879
50,1.1915275824441112,1.0563400674963879
51,1.238264202392501,1.0563400674963879
52,1.2142843585923677,1.0563400674963879
53,1.1869169417184395,1.0563400674963879
54,1.395318567925771,1.0563400674963879
55,1.2568513027807409,1.0563400674963879
56,1.1966968892433447,1.0563400674963879
57,1.0677344981240713,1.0563400674963879
58,1.1724950058888162,1.0563400674963879
59,1.0881364364189892,1.0563400674963879
60,1.086178680806997,1.0563400674963879
61,1.27129269324784,1.0563400674963879
62,1.099066449324064,1.0563400674963879
63,1.155900629699201,1.0563400674963879
64,1.1520007384336426,1.0563400674963879
65,1.2629637617418972,1.0563400674963879
66,1.1575373031216964,1.0563400674963879
67,1.2224935399702985,1.0563400674963879
68,1.2645225584991902,1.0563400674963879
69,1.1040392282862859,1.0563400674963879
70,1.3694791765437033,1.0563400674963879
71,1.192409918221863,1.0563400674963879
72,1.1150975390251847,1.0563400674963879
73,1.1045757345186067,1.0563400674963879
74,1.2555889806890619,1.0563400674963879
75,1.1088557905013265,1.0563400674963879
76,1.1311017027798957,1.0563400674963879
77,1.1141302744014683,1.0563400674963879
78,1.4387015434932515,1.0563400674963879
79,1.2400066818384172,1.0563400674963879
80,1.1627755827425388,1.0563400674963879
81,1.1709620251328445,1.0563400674963879
82,1.2717437596833767,1.0563400674963879
83,1.157762690539037,1.0563400674963879
84,1.2904270877277288,1.0563400674963879
85,1.2360148245847518,1.0563400674963879
86,1.0936180817539918,1.0563400674963879
87,1.1987651545009748,1.0563400674963879
88,1.1937413646015058,1.0563400674963879
89,1.113780675592772,1.0563400674963879
90,1.184371288770888,1.0563400674963879
91,1.1044778280641727,1.0563400674963879
92,1.138788648490304,1.0563400674963879
93,1.1002234479219597,1.0563400674963879
94,1.2164682573686685,1.0563400674963879
95,1.279748374869847,1.0563400674963879
96,1.2249070198843348,1.0563400674963879
97,1.2059674092608643,1.0563400674963879
98,1.1595839864965585,1.0563400674963879
99,1.295833099716753,1.0563400674963879
