iteration,score,best_so_far
0,1.3663172041105325,1.3663172041105325
1,1.412072383575535,1.3663172041105325
2,1.2748884553305453,1.2748884553305453
3,1.675875106286032,1.2748884553305453
4,1.2225239143100335,1.2225239143100335
5,1.2288078502367121,1.2225239143100335
6,1.2337001345462404,1.2225239143100335
7,1.3704331565609904,1.2225239143100335
8,1.6424103042967204,1.2225239143100335
9,1.2152797605118604,1.2152797605118604
10,1.419274093493467,1.2152797605118604
11,1.2080351608509987,1.2080351608509987
12,1.7360080451532591,1.2080351608509987
13,1.2606281756596613,1.2080351608509987
14,1.2035762373002095,1.2035762373002095
15,1.3328906950585855,1.2035762373002095
16,1.4138902043381465,1.2035762373002095
17,1.17955391057451,1.17955391057451
18,1.4069074170716267,1.17955391057451
19,1.2066076444458689,1.17955391057451
20,1.2608566289836851,1.17955391057451
21,1.3036061766033467,1.17955391057451
22,1.209764155097221,1.17955391057451
23,1.3320030713464581,1.17955391057451
24,1.2399903513009285,1.17955391057451
25,1.3075873131917046,1.17955391057451
26,1.3597206311210759,1.17955391057451
27,1.3803245996528302,1.17955391057451
28,1.2827677838803002,1.17955391057451
29,1.222297168391491,1.17955391057451
30,1.2146970343300287,1.17955391057451
31,1.1898999557427472,1.17955391057451
32,1.2492378131790258,1.17955391057451
33,1.2295291479613077,1.17955391057451
34,1.2912036058716978,1.17955391057451
35,1.2559618489468634,1.17955391057451
36,1.2941574800000455,1.17955391057451
37,1.9038301551609118,1.17955391057451
38,1.2900722242155718,1.17955391057451
39,1.2857765592820722,1.17955391057451
40,1.274571250123674,1.17955391057451
41,1.290792437852143,1.17955391057451
42,1.3654501816252627,1.17955391057451
43,1.5204921426830567,1.17955391057451
44,1.3707746538234542,1.17955391057451
45,1.3603154281985248,1.17955391057451
46,1.201352166887886,1.17955391057451
47,1.261315323818208,1.17955391057451
48,1.2548712454152477,1.17955391057451
49,1.2056175959759392,1.17955391057451
50,1.284475717759505,1.17955391057451
51,1.3473076356684173,1.17955391057451
52,1.3337561111515652,1.17955391057451
53,1.2702239037987242,1.17955391057451
54,1.444555671188417,1.17955391057451
55,1.2907038039230017,1.17955391057451
56,1.3116854245703629,1.17955391057451
57,1.1841150165309289,1.17955391057451
58,1.3232205696002313,1.17955391057451
59,1.1753168215933634,1.1753168215933634
60,1.195875989421541,1.1753168215933634
61,1.350210714716875,1.1753168215933634
62,1.2044294028214344,1.1753168215933634
63,1.2906204620744743,1.1753168215933634
64,1.2246828725551324,1.1753168215933634
65,1.3905739719257324,1.1753168215933634
66,1.2680744976369638,1.1753168215933634
67,1.3129857085843575,1.1753168215933634
68,1.364859664084398,1.1753168215933634
69,1.2317562219021487,1.1753168215933634
70,1.4199746033152607,1.1753168215933634
71,1.2505567639361643,1.1753168215933634
72,1.230370898486656,1.1753168215933634
73,1.236387305671715,1.1753168215933634
74,1.3856647699339029,1.1753168215933634
75,1.2603840112931755,1.1753168215933634
76,1.2218137196756376,1.1753168215933634
77,1.2275999856977367,1.1753168215933634
78,1.4918660849251626,1.1753168215933634
79,1.3193289700171493,1.1753168215933634
80,1.3041445575914448,1.1753168215933634
81,1.2663503554642854,1.1753168215933634
82,1.3606982113279578,1.1753168215933634
83,1.2896514089999307,1.1753168215933634
84,1.367658114232406,1.1753168215933634
85,1.2998645665556525,1.1753168215933634
86,1.2516961853055488,1.1753168215933634
87,1.2821821402830955,1.1753168215933634
88,1.2484082307292554,1.1753168215933634
89,1.223173868817969,1.1753168215933634
90,1.3084104259809666,1.1753168215933634
91,1.195154754219239,1.1753168215933634
92,1.2714315161323058,1.1753168215933634
93,1.1882187351062283,1.1753168215933634
94,1.3067546896319877,1.1753168215933634
95,1.325136261155208,1.1753168215933634
96,1.2927705887775336,1.1753168215933634
97,1.3185070409492532,1.1753168215933634
98,1.2862008819858461,1.1753168215933634
99,1.3976290080931715,1.1753168215933634
